317.00, -129.81, 8.333
314.00, -129.81, 8.333
311.00, 129.49, 8.333
308.00, -129.81, 8.333
305.00, -129.81, 8.333
302.00, -129.81, 8.333
299.00, -129.81, 8.333
296.00, -129.81, 8.333
293.00, -129.81, 8.333
289.00, -129.81, 8.333
286.00, -129.81, 8.333
283.00, -129.81, 8.333
280.00, -129.81, 8.333
277.00, 129.49, 8.333
274.00, -129.81, 8.333
271.00, -129.81, 8.333
267.00, -129.81, 8.333
264.00, -129.81, 8.333
261.00, -129.81, 8.333
258.00, -129.81, 8.333
255.00, -129.81, 8.333
252.00, -129.81, 8.333
248.00, -129.81, 8.333
245.00, -129.81, 8.333
242.00, -129.81, 8.333
239.00, -129.81, 8.333
236.00, -129.81, 8.333
233.00, -129.81, 8.333
230.00, -129.81, 8.333
227.00, -129.81, 8.333
223.00, -129.81, 8.333
220.00, -129.81, 8.333
217.00, -129.81, 8.333
214.00, -129.81, 8.333
211.00, -129.81, 8.333
207.00, -129.81, 8.333
204.00, -129.81, 8.333
201.00, -129.81, 8.333
198.00, -129.81, 8.333
194.00, -129.81, 8.333
191.00, -129.81, 8.333
188.00, -129.81, 8.333
185.00, -129.81, 8.333
182.00, -129.81, 8.333
179.00, -129.81, 8.333
176.00, -129.81, 8.333
173.00, -129.81, 8.333
169.00, -129.81, 8.333
166.00, -129.81, 8.333
163.00, -129.81, 8.333
160.00, -129.81, 8.333
157.00, -129.81, 8.333
154.00, -129.81, 8.333
151.00, -129.81, 8.333
148.00, -129.81, 8.333
144.00, -129.81, 8.333
141.00, -129.81, 8.333
138.00, -129.81, 8.333
135.00, -129.81, 8.333
132.00, -129.81, 8.333
129.00, -129.81, 8.333
126.00, -129.81, 8.333
122.00, -129.81, 8.333
119.00, -129.81, 8.333
116.00, -129.81, 8.333
113.00, -129.81, 8.333
110.00, -129.81, 8.333
107.00, -129.81, 8.333
104.00, -129.81, 8.333
101.00, -129.81, 8.333
98.00, -129, 2.5
95.00, -127.76008439329676, 2.5
93.00, -125.6244154397072, 2.5
92.00, -122.97399335677424, 2.5
92.00, -119.9864950891788, 2.5
92.00, -116.95526231432126, 2.5
92.00, -113.95446054040404, 2.5
92.00, -110.95149021533686, 2.5
92.00, -107.92160244265226, 2.5
92.00, -104.88363968121823, 2.5
92.00, -101.8751465033557, 2.5
92.00, -98.83318240992573, 2.5
92.00, -95.80786398036702, 2.5
92.00, -92.77011963753381, 2.5
92.00, -89.7434349525061, 2.5
92.00, -86.73282105965863, 2.5
